,Seed,Learning Rate,Dropout Rate,Temperature,Best Training Loss,Best Validation Loss,Epoch,Alpha Max Indices
563,2,0.061,0.5,0.001,0.024208612740039825,0.06641633808612823,12,"[7, 0, 1]"
564,2,0.061,0.6,0.001,0.013911283574998379,0.009709359146654606,12,"[7, 0, 1]"
565,2,0.061,0.7,0.001,0.020909832790493965,0.004893385339528322,34,"[7, 0, 1]"
566,2,0.061,0.8,0.001,0.005534917116165161,0.0033784760162234306,32,"[7, 0, 1]"
567,2,0.063,0.2,0.001,0.021914392709732056,0.005225034896284342,23,"[7, 0, 1]"
568,2,0.063,0.3,0.001,0.04299234226346016,0.02733040228486061,30,"[7, 0, 1]"
569,2,0.063,0.4,0.001,0.045379724353551865,0.009377820417284966,14,"[7, 0, 1]"
570,2,0.063,0.5,0.001,0.02979498915374279,0.03844695910811424,11,"[7, 0, 1]"
571,2,0.063,0.6,0.001,0.004503269679844379,0.003368481295183301,139,"[7, 0, 1]"
572,2,0.063,0.7,0.001,0.10445435345172882,0.02902047708630562,21,"[7, 0, 1]"
573,2,0.063,0.8,0.001,0.006115888711065054,0.003200874198228121,47,"[7, 0, 1]"
574,2,0.065,0.2,0.001,0.029006630182266235,0.007070081774145365,23,"[7, 0, 1]"
575,2,0.065,0.3,0.001,0.0065466915257275105,0.01084111724048853,62,"[7, 0, 1]"
576,2,0.065,0.4,0.001,0.009939194656908512,0.0036710870917886496,38,"[7, 0, 1]"
577,2,0.065,0.5,0.001,0.022816309705376625,0.02386658452451229,11,"[7, 0, 1]"
578,2,0.065,0.6,0.001,0.014338000677525997,0.00580217270180583,42,"[7, 0, 1]"
579,2,0.065,0.7,0.001,0.09019851684570312,0.09275843948125839,15,"[7, 0, 1]"
580,2,0.065,0.8,0.001,0.2779167890548706,0.06205817684531212,5,"[7, 0, 1]"
581,2,0.067,0.2,0.001,0.034242406487464905,0.038007114082574844,23,"[7, 0, 1]"
582,2,0.067,0.3,0.001,0.007111792918294668,0.01052310410887003,61,"[7, 0, 1]"
583,2,0.067,0.4,0.001,0.008595624938607216,0.005640109069645405,37,"[7, 0, 1]"
584,2,0.067,0.5,0.001,0.01941504143178463,0.022605804726481438,11,"[7, 0, 1]"
585,2,0.067,0.6,0.001,0.019225558266043663,0.012731599621474743,11,"[7, 0, 1]"
586,2,0.067,0.7,0.001,0.12194057554006577,0.08019427210092545,14,"[7, 0, 1]"
587,2,0.067,0.8,0.001,0.011390299536287785,0.0032822927460074425,41,"[7, 0, 1]"
588,2,0.069,0.2,0.001,0.11067327111959457,0.12685422599315643,14,"[7, 0, 1]"
589,2,0.069,0.3,0.001,0.00895912479609251,0.011912461370229721,52,"[7, 0, 1]"
590,2,0.069,0.4,0.001,0.014543382450938225,0.006102890707552433,34,"[7, 0, 1]"
591,2,0.069,0.5,0.001,0.019405202940106392,0.09423180669546127,11,"[7, 0, 1]"
592,2,0.069,0.6,0.001,0.018865535035729408,0.005710915196686983,11,"[7, 0, 1]"
593,2,0.069,0.7,0.001,0.05663794279098511,0.07323110103607178,13,"[7, 0, 1]"
594,2,0.069,0.8,0.001,0.03703233599662781,0.0058069294318556786,34,"[7, 0, 1]"
595,2,0.07100000000000001,0.2,0.001,0.008482367731630802,0.023525813594460487,53,"[7, 0, 1]"
596,2,0.07100000000000001,0.3,0.001,0.011247820220887661,0.012376534752547741,51,"[7, 0, 1]"
597,2,0.07100000000000001,0.4,0.001,0.0380326546728611,0.026965204626321793,12,"[7, 0, 1]"
598,2,0.07100000000000001,0.5,0.001,0.032279182225465775,0.1337362378835678,10,"[7, 0, 1]"
599,2,0.07100000000000001,0.6,0.001,0.018756506964564323,0.006109706126153469,41,"[7, 0, 1]"
600,2,0.07100000000000001,0.7,0.001,0.15915413200855255,0.17868296802043915,12,"[7, 0, 1]"
601,2,0.07100000000000001,0.8,0.001,0.005295253824442625,0.0037609199061989784,58,"[7, 0, 1]"
602,2,0.07300000000000001,0.2,0.001,0.007646176032721996,0.018413953483104706,54,"[7, 0, 1]"
603,2,0.07300000000000001,0.3,0.001,0.01085448544472456,0.012607559561729431,50,"[7, 0, 1]"
604,2,0.07300000000000001,0.4,0.001,0.025555478408932686,0.0391647145152092,11,"[7, 0, 1]"
605,2,0.07300000000000001,0.5,0.001,0.026184584945440292,0.018214048817753792,10,"[7, 0, 1]"
606,2,0.07300000000000001,0.6,0.001,0.046215273439884186,0.03204420581459999,10,"[7, 0, 1]"
607,2,0.07300000000000001,0.7,0.001,0.15723343193531036,0.16979961097240448,12,"[7, 0, 1]"
608,2,0.07300000000000001,0.8,0.001,0.011516044847667217,0.004026528913527727,39,"[7, 0, 1]"
609,2,0.075,0.2,0.001,0.005885876715183258,0.009977869689464569,74,"[7, 0, 1]"
610,2,0.075,0.3,0.001,0.010441451333463192,0.014955485239624977,51,"[7, 0, 1]"
611,2,0.075,0.4,0.001,0.02846657484769821,0.04547572880983353,11,"[7, 0, 1]"
612,2,0.075,0.5,0.001,0.021371768787503242,0.022980326786637306,10,"[7, 0, 1]"
613,2,0.075,0.6,0.001,0.05292540788650513,0.010804207995533943,10,"[7, 0, 1]"
614,2,0.075,0.7,0.001,0.13734371960163116,0.2456364780664444,11,"[7, 0, 1]"
615,2,0.075,0.8,0.001,0.005866282619535923,0.003518789540976286,57,"[7, 0, 1]"
616,2,0.077,0.2,0.001,0.005442040041089058,0.008638404309749603,104,"[7, 0, 1]"
617,2,0.077,0.3,0.001,0.014392761513590813,0.015415886417031288,47,"[7, 0, 1]"
618,2,0.077,0.4,0.001,0.007395204622298479,0.005009714979678392,63,"[7, 0, 1]"
619,2,0.077,0.5,0.001,0.005336289759725332,0.004316610749810934,97,"[7, 0, 1]"
620,2,0.077,0.6,0.001,0.060264237225055695,0.04933078959584236,10,"[7, 0, 1]"
621,2,0.077,0.7,0.001,0.004247740376740694,0.0032530413009226322,67,"[7, 0, 1]"
622,2,0.077,0.8,0.001,0.004302798770368099,0.0033513521775603294,61,"[7, 0, 1]"
623,2,0.079,0.2,0.001,0.006383500061929226,0.011259614489972591,74,"[7, 0, 1]"
624,2,0.079,0.3,0.001,0.011809059418737888,0.01425845269113779,45,"[7, 0, 1]"
625,2,0.079,0.4,0.001,0.021848708391189575,0.029711348935961723,10,"[7, 0, 1]"
626,2,0.079,0.5,0.001,0.06742321699857712,0.0892670527100563,9,"[7, 0, 1]"
627,2,0.079,0.6,0.001,0.19679076969623566,0.07400785386562347,9,"[7, 0, 1]"
628,2,0.079,0.7,0.001,0.030825089663267136,0.009072275832295418,24,"[7, 0, 1]"
629,2,0.079,0.8,0.001,0.0053870221599936485,0.003305103862658143,55,"[7, 0, 1]"
630,2,0.081,0.2,0.001,0.007363336160778999,0.013637353666126728,70,"[7, 0, 1]"
631,2,0.081,0.3,0.001,0.013599110767245293,0.015276389196515083,44,"[7, 0, 1]"
632,2,0.081,0.4,0.001,0.024072296917438507,0.07717390358448029,10,"[7, 0, 1]"
633,2,0.081,0.5,0.001,0.05645930394530296,0.01461734902113676,9,"[7, 0, 1]"
634,2,0.081,0.6,0.001,0.01687617599964142,0.011923043057322502,41,"[7, 0, 1]"
635,2,0.081,0.7,0.001,0.005895501933991909,0.0032949724700301886,57,"[7, 0, 1]"
636,2,0.081,0.8,0.001,0.00504005141556263,0.0031465666834264994,57,"[7, 0, 1]"
637,2,0.083,0.2,0.001,0.004328603390604258,0.005325769539922476,296,"[7, 0, 1]"
638,2,0.083,0.3,0.001,0.017885664477944374,0.01562180370092392,43,"[7, 0, 1]"
639,2,0.083,0.4,0.001,0.053013142198324203,0.05464168265461922,9,"[7, 0, 1]"
640,2,0.083,0.5,0.001,0.01838758960366249,0.011545687913894653,42,"[7, 0, 1]"
641,2,0.083,0.6,0.001,0.00419105077162385,0.003448928240686655,143,"[7, 0, 1]"
642,2,0.083,0.7,0.001,0.03173764795064926,0.005718186963349581,23,"[7, 0, 1]"
643,2,0.083,0.8,0.001,0.0734756663441658,0.012841058894991875,19,"[7, 0, 1]"
644,2,0.085,0.2,0.001,0.0078111677430570126,0.0165404099971056,65,"[7, 0, 1]"
645,2,0.085,0.3,0.001,0.016477296128869057,0.017556335777044296,42,"[7, 0, 1]"
646,2,0.085,0.4,0.001,0.01684131845831871,0.016605226323008537,36,"[7, 0, 1]"
647,2,0.085,0.5,0.001,0.010504537262022495,0.00843903236091137,57,"[7, 0, 1]"
648,2,0.085,0.6,0.001,0.012268450111150742,0.0102379210293293,53,"[7, 0, 1]"
649,2,0.085,0.7,0.001,0.007537868805229664,0.0031861779280006886,51,"[7, 0, 1]"
650,2,0.085,0.8,0.001,0.01892014592885971,0.0031144239474087954,33,"[7, 0, 1]"
651,2,0.08700000000000001,0.2,0.001,0.006895889062434435,0.013508032076060772,97,"[7, 0, 1]"
652,2,0.08700000000000001,0.3,0.001,0.0197345782071352,0.02058321237564087,40,"[7, 0, 1]"
653,2,0.08700000000000001,0.4,0.001,0.19216856360435486,0.21459777653217316,8,"[7, 0, 1]"
654,2,0.08700000000000001,0.5,0.001,0.15004201233386993,0.06456280499696732,8,"[7, 0, 1]"
655,2,0.08700000000000001,0.6,0.001,0.003939790651202202,0.0033278788905590773,228,"[7, 0, 1]"
656,2,0.08700000000000001,0.7,0.001,0.01801491342484951,0.0032843591179698706,39,"[7, 0, 1]"
657,2,0.08700000000000001,0.8,0.001,0.006022028159350157,0.0031892904080450535,52,"[7, 0, 1]"
658,2,0.089,0.2,0.001,0.014008269645273685,0.0296091940253973,41,"[7, 0, 1]"
659,2,0.089,0.3,0.001,0.02101551927626133,0.02510828711092472,39,"[7, 0, 1]"
660,2,0.089,0.4,0.001,0.013907075859606266,0.012329264543950558,48,"[7, 0, 1]"
661,2,0.089,0.5,0.001,0.12382616847753525,0.23703104257583618,8,"[7, 0, 1]"
662,2,0.089,0.6,0.001,0.003937545232474804,0.003277161391451955,294,"[7, 0, 1]"
663,2,0.089,0.7,0.001,0.029741231352090836,0.003165236907079816,35,"[7, 0, 1]"
664,2,0.089,0.8,0.001,0.008275430649518967,0.003284317906945944,47,"[7, 0, 1]"
665,2,0.091,0.2,0.001,0.014431177638471127,0.03341842070221901,40,"[7, 0, 1]"
666,2,0.091,0.3,0.001,0.02406424656510353,0.033053454011678696,37,"[7, 0, 1]"
667,2,0.091,0.4,0.001,0.010824517346918583,0.016226977109909058,46,"[7, 0, 1]"
668,2,0.091,0.5,0.001,0.003937043249607086,0.003297973657026887,291,"[7, 0, 1]"
669,2,0.091,0.6,0.001,0.003938284236937761,0.0032770391553640366,237,"[7, 0, 1]"
670,2,0.091,0.7,0.001,0.36032313108444214,0.05377307906746864,6,"[7, 0, 1]"
671,2,0.091,0.8,0.001,0.004821067675948143,0.0032029920257627964,62,"[7, 0, 1]"
672,2,0.093,0.2,0.001,0.009824205189943314,0.023638181388378143,55,"[7, 0, 1]"
673,2,0.093,0.3,0.001,0.021376997232437134,0.03559209033846855,37,"[7, 0, 1]"
674,2,0.093,0.4,0.001,0.015797413885593414,0.022665949538350105,44,"[7, 0, 1]"
675,2,0.093,0.5,0.001,0.007392523344606161,0.00789012759923935,72,"[7, 0, 1]"
676,2,0.093,0.6,0.001,0.003960176836699247,0.0033016831148415804,212,"[7, 0, 1]"
677,2,0.093,0.7,0.001,0.34163278341293335,0.041412901133298874,6,"[7, 0, 1]"
678,2,0.093,0.8,0.001,0.006524583790451288,0.0031294445507228374,42,"[7, 0, 1]"
679,2,0.095,0.2,0.001,0.010886766947805882,0.028094056993722916,52,"[7, 0, 1]"
680,2,0.095,0.3,0.001,0.022678233683109283,0.04528867453336716,35,"[7, 0, 1]"
681,2,0.095,0.4,0.001,0.006232189014554024,0.008396448567509651,93,"[7, 0, 1]"
682,2,0.095,0.5,0.001,0.0051879179663956165,0.004337721038609743,117,"[7, 0, 1]"
683,2,0.095,0.6,0.001,0.003949257079511881,0.0033145968336611986,213,"[7, 0, 1]"
684,2,0.095,0.7,0.001,0.030661718919873238,0.0892200917005539,8,"[7, 0, 1]"
685,2,0.095,0.8,0.001,0.004367132671177387,0.0032441760413348675,66,"[7, 0, 1]"
686,2,0.097,0.2,0.001,0.03756507486104965,0.08848972618579865,32,"[7, 0, 1]"
687,2,0.097,0.3,0.001,0.015310629270970821,0.02976100705564022,49,"[7, 0, 1]"
688,2,0.097,0.4,0.001,0.006229610648006201,0.007207472808659077,93,"[7, 0, 1]"
689,2,0.097,0.5,0.001,0.003946659620851278,0.0033001999836415052,252,"[7, 0, 1]"
690,2,0.097,0.6,0.001,0.003953327890485525,0.0032767290249466896,212,"[7, 0, 1]"
691,2,0.097,0.7,0.001,0.01685003563761711,0.04259870573878288,8,"[7, 0, 1]"
692,2,0.097,0.8,0.001,0.5205013155937195,0.032991647720336914,12,"[7, 0, 1]"
693,2,0.099,0.2,0.001,0.014872781932353973,0.05777120590209961,45,"[7, 0, 1]"
694,2,0.099,0.3,0.001,0.010846735909581184,0.02440565824508667,62,"[7, 0, 1]"
695,2,0.099,0.4,0.001,0.04940001294016838,0.06512322276830673,20,"[7, 0, 1]"
696,2,0.099,0.5,0.001,0.0039476132951676846,0.003295555477961898,252,"[7, 0, 1]"
697,2,0.099,0.6,0.001,0.003939427901059389,0.003257519332692027,247,"[7, 0, 1]"
698,2,0.099,0.7,0.001,0.017696518450975418,0.14100126922130585,8,"[7, 0, 1]"
699,2,0.099,0.8,0.001,0.009649060666561127,0.003319548675790429,31,"[7, 0, 1]"
700,3,0.001,0.2,0.001,0.021574871614575386,0.004261775873601437,38,"[2, 6, 2]"
701,3,0.001,0.3,0.001,0.04024873673915863,0.006888993084430695,15,"[2, 6, 2]"
702,3,0.001,0.4,0.001,0.032044656574726105,0.0056738220155239105,19,"[2, 6, 2]"
703,3,0.001,0.5,0.001,0.037024520337581635,0.008785608224570751,21,"[2, 6, 2]"
704,3,0.001,0.6,0.001,0.03726179525256157,0.005442169960588217,42,"[2, 6, 2]"
705,3,0.001,0.7,0.001,0.0729026198387146,0.0037868060171604156,24,"[2, 6, 2]"
706,3,0.001,0.8,0.001,0.1529139280319214,0.003207901492714882,12,"[2, 6, 2]"
707,3,0.003,0.2,0.001,0.2095830738544464,0.014351279474794865,0,"[2, 6, 2]"
708,3,0.003,0.3,0.001,0.2358136624097824,0.009023698978126049,0,"[2, 6, 2]"
709,3,0.003,0.4,0.001,0.10145445913076401,0.007592343259602785,5,"[2, 6, 2]"
710,3,0.003,0.5,0.001,0.048685938119888306,0.009682918898761272,13,"[2, 6, 2]"
711,3,0.003,0.6,0.001,0.051883336156606674,0.007422580849379301,12,"[2, 6, 2]"
712,3,0.003,0.7,0.001,0.08803801983594894,0.00728546641767025,10,"[2, 6, 2]"
713,3,0.003,0.8,0.001,0.15533165633678436,0.003103346796706319,7,"[2, 6, 2]"
714,3,0.005,0.2,0.001,2.402127504348755,0.02739323489367962,1,"[2, 6, 2]"
715,3,0.005,0.3,0.001,0.007988134399056435,0.004725335165858269,28,"[2, 6, 2]"
716,3,0.005,0.4,0.001,0.24415120482444763,0.015581345185637474,0,"[2, 6, 2]"
717,3,0.005,0.5,0.001,0.23753729462623596,0.008958302438259125,0,"[2, 6, 2]"
718,3,0.005,0.6,0.001,0.08752433955669403,0.01552183460444212,3,"[2, 6, 2]"
719,3,0.005,0.7,0.001,0.029947450384497643,0.010801560245454311,18,"[2, 6, 2]"
720,3,0.005,0.8,0.001,0.2955431640148163,0.003593907691538334,5,"[2, 6, 2]"
721,3,0.007,0.2,0.001,0.007913175038993359,0.004272588063031435,28,"[2, 6, 2]"
722,3,0.007,0.3,0.001,0.007504129782319069,0.0033790264278650284,26,"[2, 6, 2]"
723,3,0.007,0.4,0.001,0.0077509512193500996,0.0056478101760149,27,"[2, 6, 2]"
724,3,0.007,0.5,0.001,0.23753729462623596,0.03027958609163761,0,"[2, 6, 2]"
725,3,0.007,0.6,0.001,0.2805209755897522,0.009709022007882595,0,"[2, 6, 2]"
726,3,0.007,0.7,0.001,0.12398964911699295,0.011748542077839375,1,"[2, 6, 2]"
727,3,0.007,0.8,0.001,0.3190905451774597,0.005637796130031347,2,"[2, 6, 2]"
728,3,0.009000000000000001,0.2,0.001,0.009650169871747494,0.008600602857768536,28,"[2, 6, 2]"
729,3,0.009000000000000001,0.3,0.001,0.009669993072748184,0.004533094819635153,29,"[2, 6, 2]"
730,3,0.009000000000000001,0.4,0.001,0.008548539131879807,0.00382854207418859,46,"[2, 6, 2]"
731,3,0.009000000000000001,0.5,0.001,0.010142587125301361,0.004420674871653318,44,"[2, 6, 2]"
732,3,0.009000000000000001,0.6,0.001,0.2805209755897522,0.013643673621118069,0,"[2, 6, 2]"
733,3,0.009000000000000001,0.7,0.001,0.07649543136358261,0.015565060079097748,10,"[2, 6, 2]"
734,3,0.009000000000000001,0.8,0.001,0.07668133825063705,0.012907946482300758,11,"[2, 6, 2]"
735,3,0.011,0.2,0.001,0.00856246892362833,0.012337218038737774,43,"[2, 6, 2]"
736,3,0.011,0.3,0.001,0.012767942622303963,0.007129535544663668,27,"[2, 6, 2]"
737,3,0.011,0.4,0.001,0.010697600431740284,0.004188818857073784,25,"[2, 6, 2]"
738,3,0.011,0.5,0.001,0.011291993781924248,0.004492063540965319,24,"[2, 6, 2]"
739,3,0.011,0.6,0.001,0.0379641093313694,0.008056996390223503,16,"[2, 6, 2]"
740,3,0.011,0.7,0.001,0.02001306787133217,0.009007458575069904,22,"[2, 6, 2]"
741,3,0.011,0.8,0.001,0.02949998714029789,0.013028745539486408,19,"[2, 6, 2]"
742,3,0.013000000000000001,0.2,0.001,0.018404003232717514,0.017795350402593613,20,"[2, 6, 2]"
743,3,0.013000000000000001,0.3,0.001,0.014043043367564678,0.006862851325422525,28,"[2, 6, 2]"
744,3,0.013000000000000001,0.4,0.001,0.014303664676845074,0.0036224203649908304,25,"[2, 6, 2]"
745,3,0.013000000000000001,0.5,0.001,0.013659993186593056,0.00431032944470644,23,"[2, 6, 2]"
746,3,0.013000000000000001,0.6,0.001,0.05858706310391426,0.009432525373995304,9,"[2, 6, 2]"
747,3,0.013000000000000001,0.7,0.001,0.004934294149279594,0.005534649360924959,76,"[2, 6, 2]"
748,3,0.013000000000000001,0.8,0.001,0.14511123299598694,0.018525298684835434,10,"[2, 6, 2]"
749,3,0.015,0.2,0.001,0.017069034278392792,0.00943476427346468,23,"[2, 6, 2]"
750,3,0.015,0.3,0.001,0.014914230443537235,0.005290965549647808,24,"[2, 6, 2]"
751,3,0.015,0.4,0.001,0.017260774970054626,0.004140106495469809,32,"[2, 6, 2]"
752,3,0.015,0.5,0.001,0.02154560573399067,0.005013739690184593,21,"[2, 6, 2]"
753,3,0.015,0.6,0.001,0.06363903731107712,0.008665699511766434,6,"[2, 6, 2]"
754,3,0.015,0.7,0.001,0.029830412939190865,0.012058917433023453,13,"[2, 6, 2]"
755,3,0.015,0.8,0.001,0.12653115391731262,0.0151895796880126,10,"[2, 6, 2]"
756,3,0.017,0.2,0.001,0.024789929389953613,0.015209421515464783,25,"[2, 6, 2]"
757,3,0.017,0.3,0.001,0.015592251904308796,0.006979282014071941,27,"[2, 6, 2]"
758,3,0.017,0.4,0.001,0.027922680601477623,0.005731323733925819,16,"[2, 6, 2]"
759,3,0.017,0.5,0.001,0.014000974595546722,0.005376660730689764,32,"[2, 6, 2]"
760,3,0.017,0.6,0.001,0.08019571751356125,0.0068937805481255054,6,"[2, 6, 2]"
761,3,0.017,0.7,0.001,0.01850305125117302,0.01480222400277853,14,"[2, 6, 2]"
762,3,0.017,0.8,0.001,0.10975302755832672,0.020537205040454865,10,"[2, 6, 2]"
763,3,0.019000000000000003,0.2,0.001,0.022075552493333817,0.018547091633081436,28,"[2, 6, 2]"
764,3,0.019000000000000003,0.3,0.001,0.021265573799610138,0.005880802404135466,26,"[2, 6, 2]"
765,3,0.019000000000000003,0.4,0.001,0.018447015434503555,0.003188266884535551,27,"[2, 6, 2]"
766,3,0.019000000000000003,0.5,0.001,0.017805730924010277,0.004371164366602898,19,"[2, 6, 2]"
767,3,0.019000000000000003,0.6,0.001,0.028055833652615547,0.011518966406583786,14,"[2, 6, 2]"
768,3,0.019000000000000003,0.7,0.001,0.02441776916384697,0.01845327764749527,11,"[2, 6, 2]"
769,3,0.019000000000000003,0.8,0.001,0.16630788147449493,0.021399160847067833,9,"[2, 6, 2]"
770,3,0.021,0.2,0.001,0.05048968642950058,0.07724318653345108,10,"[2, 6, 2]"
771,3,0.021,0.3,0.001,0.02107304334640503,0.010443068109452724,28,"[2, 6, 2]"
772,3,0.021,0.4,0.001,0.022165492177009583,0.0031945863738656044,28,"[2, 6, 2]"
773,3,0.021,0.5,0.001,0.017462674528360367,0.004578833468258381,29,"[2, 6, 2]"
774,3,0.021,0.6,0.001,0.02372315339744091,0.011956957168877125,13,"[2, 6, 2]"
775,3,0.021,0.7,0.001,0.0377836748957634,0.017371293157339096,10,"[2, 6, 2]"
776,3,0.021,0.8,0.001,0.15102750062942505,0.02263638935983181,8,"[2, 6, 2]"
777,3,0.023,0.2,0.001,0.12465114891529083,0.01939443126320839,9,"[2, 6, 2]"
778,3,0.023,0.3,0.001,0.021222472190856934,0.0062382095493376255,24,"[2, 6, 2]"
779,3,0.023,0.4,0.001,0.021317925304174423,0.0034184218384325504,28,"[2, 6, 2]"
780,3,0.023,0.5,0.001,0.014354306273162365,0.005030299071222544,30,"[2, 6, 2]"
781,3,0.023,0.6,0.001,0.022179024294018745,0.005319477990269661,13,"[2, 6, 2]"
782,3,0.023,0.7,0.001,0.01019843015819788,0.006211798172444105,25,"[2, 6, 2]"
783,3,0.023,0.8,0.001,0.017647411674261093,0.010251104831695557,29,"[2, 6, 2]"
784,3,0.025,0.2,0.001,0.24372346699237823,0.12810957431793213,8,"[2, 6, 2]"
785,3,0.025,0.3,0.001,0.017255939543247223,0.007463939022272825,27,"[2, 6, 2]"
786,3,0.025,0.4,0.001,0.015652671456336975,0.0038093843031674623,29,"[2, 6, 2]"
787,3,0.025,0.5,0.001,0.013862707652151585,0.004618337843567133,30,"[2, 6, 2]"
788,3,0.025,0.6,0.001,0.02816319279372692,0.009844205342233181,14,"[2, 6, 2]"
789,3,0.025,0.7,0.001,0.006250074133276939,0.00568224536255002,39,"[2, 6, 2]"
790,3,0.025,0.8,0.001,0.026510952040553093,0.019657840952277184,14,"[2, 6, 2]"
791,3,0.027000000000000003,0.2,0.001,0.2130940854549408,0.14120662212371826,8,"[2, 6, 2]"
792,3,0.027000000000000003,0.3,0.001,0.28329992294311523,0.044306911528110504,7,"[2, 6, 2]"
793,3,0.027000000000000003,0.4,0.001,0.014811635948717594,0.004566021263599396,29,"[2, 6, 2]"
794,3,0.027000000000000003,0.5,0.001,0.01576959528028965,0.008854247629642487,29,"[2, 6, 2]"
795,3,0.027000000000000003,0.6,0.001,0.007687919307500124,0.0062447404488921165,39,"[2, 6, 2]"
796,3,0.027000000000000003,0.7,0.001,0.007481126580387354,0.007321028038859367,35,"[2, 6, 2]"
797,3,0.027000000000000003,0.8,0.001,0.023295985534787178,0.021029366180300713,14,"[2, 6, 2]"
798,3,0.029,0.2,0.001,0.02015480399131775,0.008480813354253769,27,"[2, 6, 2]"
799,3,0.029,0.3,0.001,0.31305965781211853,0.11779018491506577,7,"[2, 6, 2]"
800,3,0.029,0.4,0.001,0.015188291668891907,0.006376802455633879,30,"[2, 6, 2]"
801,3,0.029,0.5,0.001,0.01374009344726801,0.00936210062354803,28,"[2, 6, 2]"
802,3,0.029,0.6,0.001,0.007866471074521542,0.0069357361644506454,40,"[2, 6, 2]"
803,3,0.029,0.7,0.001,0.28615596890449524,0.029867300763726234,0,"[2, 6, 2]"
804,3,0.029,0.8,0.001,0.022826358675956726,0.008729079738259315,31,"[2, 6, 2]"
805,3,0.031,0.2,0.001,0.02297721430659294,0.023494523018598557,27,"[2, 6, 2]"
806,3,0.031,0.3,0.001,0.015211543068289757,0.013911719433963299,30,"[2, 6, 2]"
807,3,0.031,0.4,0.001,0.020040083676576614,0.01293217297643423,28,"[2, 6, 2]"
808,3,0.031,0.5,0.001,0.010385764762759209,0.00862561259418726,29,"[2, 6, 2]"
809,3,0.031,0.6,0.001,0.0109823914244771,0.009090511128306389,29,"[2, 6, 2]"
810,3,0.031,0.7,0.001,0.011583616957068443,0.007993733510375023,32,"[2, 6, 2]"
811,3,0.031,0.8,0.001,0.01605079136788845,0.009835886768996716,33,"[2, 6, 2]"
812,3,0.033,0.2,0.001,0.021123919636011124,0.015046613290905952,26,"[2, 6, 2]"
813,3,0.033,0.3,0.001,0.0162910595536232,0.021013660356402397,18,"[2, 6, 2]"
814,3,0.033,0.4,0.001,0.01651187427341938,0.013356082141399384,26,"[2, 6, 2]"
815,3,0.033,0.5,0.001,0.010817499831318855,0.008506630547344685,29,"[2, 6, 2]"
816,3,0.033,0.6,0.001,0.01410593930631876,0.009334857575595379,31,"[2, 6, 2]"
817,3,0.033,0.7,0.001,0.014005028642714024,0.008018727414309978,33,"[2, 6, 2]"
818,3,0.033,0.8,0.001,0.3378139138221741,0.03749704733490944,0,"[2, 6, 2]"
819,3,0.035,0.2,0.001,0.028944849967956543,0.00869914423674345,24,"[2, 6, 2]"
820,3,0.035,0.3,0.001,0.019455628469586372,0.018883371725678444,19,"[2, 6, 2]"
821,3,0.035,0.4,0.001,0.018708940595388412,0.009318407624959946,25,"[2, 6, 2]"
822,3,0.035,0.5,0.001,0.008652020245790482,0.006029271986335516,41,"[2, 6, 2]"
823,3,0.035,0.6,0.001,0.012376051396131516,0.00841774232685566,35,"[2, 6, 2]"
824,3,0.035,0.7,0.001,0.008768506348133087,0.010478961281478405,35,"[2, 6, 2]"
825,3,0.035,0.8,0.001,0.006456389091908932,0.009467110969126225,46,"[2, 6, 2]"
826,3,0.037000000000000005,0.2,0.001,1.3756028413772583,2.73309326171875,2,"[2, 6, 2]"
827,3,0.037000000000000005,0.3,0.001,0.024399802088737488,0.018137244507670403,19,"[2, 6, 2]"
828,3,0.037000000000000005,0.4,0.001,0.015433856286108494,0.008856414817273617,26,"[2, 6, 2]"
829,3,0.037000000000000005,0.5,0.001,0.01883953996002674,0.010135658085346222,28,"[2, 6, 2]"
830,3,0.037000000000000005,0.6,0.001,0.008796550333499908,0.00872073695063591,36,"[2, 6, 2]"
831,3,0.037000000000000005,0.7,0.001,0.01661328598856926,0.009382887743413448,29,"[2, 6, 2]"
832,3,0.037000000000000005,0.8,0.001,0.008004680275917053,0.00776248425245285,44,"[2, 6, 2]"
833,3,0.039,0.2,0.001,1.3933708667755127,2.594909429550171,2,"[2, 6, 2]"
834,3,0.039,0.3,0.001,0.03017803095281124,0.016447575762867928,19,"[2, 6, 2]"
835,3,0.039,0.4,0.001,0.01863219402730465,0.012068630196154118,26,"[2, 6, 2]"
836,3,0.039,0.5,0.001,0.011571052484214306,0.005964663345366716,41,"[2, 6, 2]"
837,3,0.039,0.6,0.001,0.049434904009103775,0.039367858320474625,15,"[2, 6, 2]"
838,3,0.039,0.7,0.001,0.042985085397958755,0.039256468415260315,14,"[2, 6, 2]"
839,3,0.039,0.8,0.001,0.4363960921764374,0.04162745922803879,5,"[2, 6, 2]"
840,3,0.041,0.2,0.001,1.448792576789856,1.8328460454940796,2,"[2, 6, 2]"
841,3,0.041,0.3,0.001,0.039041679352521896,0.01834523119032383,19,"[2, 6, 2]"
842,3,0.041,0.4,0.001,0.021622121334075928,0.01377018354833126,27,"[2, 6, 2]"
843,3,0.041,0.5,0.001,0.011588048189878464,0.005807354114949703,42,"[2, 6, 2]"
844,3,0.041,0.6,0.001,0.04024742171168327,0.041414473205804825,15,"[2, 6, 2]"
845,3,0.041,0.7,0.001,0.039161477237939835,0.041408319026231766,14,"[2, 6, 2]"
