,Seed,Learning Rate,Dropout Rate,Temperature,Best Training Loss,Best Validation Loss,Epoch,Alpha Max Indices
563,2,0.061,0.5,0.5,0.05418690666556358,0.024779336526989937,13,"[7, 0, 1]"
564,2,0.061,0.6,0.5,0.016320673748850822,0.004248218145221472,25,"[3, 0, 1]"
565,2,0.061,0.7,0.5,0.061364274471998215,0.010268062353134155,17,"[3, 0, 1]"
566,2,0.061,0.8,0.5,0.03327636420726776,0.006841242779046297,24,"[6, 6, 1]"
567,2,0.063,0.2,0.5,0.027712974697351456,0.006925816647708416,19,"[7, 0, 1]"
568,2,0.063,0.3,0.5,0.019166283309459686,0.005448917858302593,22,"[3, 0, 1]"
569,2,0.063,0.4,0.5,0.021812237799167633,0.005785875488072634,30,"[3, 0, 1]"
570,2,0.063,0.5,0.5,0.04981071501970291,0.033549629151821136,13,"[7, 0, 1]"
571,2,0.063,0.6,0.5,0.017694123089313507,0.00509623670950532,25,"[7, 0, 1]"
572,2,0.063,0.7,0.5,0.02216208353638649,0.007115083746612072,16,"[7, 0, 1]"
573,2,0.063,0.8,0.5,0.02703161910176277,0.007529966998845339,22,"[4, 6, 1]"
574,2,0.065,0.2,0.5,0.03322409465909004,0.005545064341276884,18,"[7, 0, 1]"
575,2,0.065,0.3,0.5,0.01406609546393156,0.005428974982351065,32,"[3, 0, 1]"
576,2,0.065,0.4,0.5,0.05275416374206543,0.007073855027556419,24,"[7, 0, 1]"
577,2,0.065,0.5,0.5,0.04990192875266075,0.026992574334144592,12,"[7, 0, 1]"
578,2,0.065,0.6,0.5,0.018567640334367752,0.004341937601566315,25,"[7, 0, 1]"
579,2,0.065,0.7,0.5,0.02145310305058956,0.00948201771825552,16,"[7, 0, 1]"
580,2,0.065,0.8,0.5,0.027219723910093307,0.00465213181450963,23,"[7, 6, 1]"
581,2,0.067,0.2,0.5,0.009185342118144035,0.016314761713147163,20,"[7, 0, 1]"
582,2,0.067,0.3,0.5,0.018508542329072952,0.005950388498604298,30,"[3, 0, 1]"
583,2,0.067,0.4,0.5,0.06797373294830322,0.008736205287277699,24,"[3, 0, 1]"
584,2,0.067,0.5,0.5,0.0440298393368721,0.018988071009516716,13,"[7, 0, 1]"
585,2,0.067,0.6,0.5,0.016607612371444702,0.00797063298523426,33,"[7, 0, 1]"
586,2,0.067,0.7,0.5,0.08671370893716812,0.00946920458227396,15,"[7, 0, 1]"
587,2,0.067,0.8,0.5,0.15965630114078522,0.0068465787917375565,15,"[7, 6, 1]"
588,2,0.069,0.2,0.5,0.01508261077105999,0.016367079690098763,18,"[7, 0, 1]"
589,2,0.069,0.3,0.5,0.013899783603847027,0.007260109763592482,28,"[3, 0, 1]"
590,2,0.069,0.4,0.5,0.020973773673176765,0.01575719565153122,25,"[3, 0, 1]"
591,2,0.069,0.5,0.5,0.043856456875801086,0.01951630413532257,12,"[7, 0, 1]"
592,2,0.069,0.6,0.5,0.02823958359658718,0.005352925509214401,26,"[7, 0, 1]"
593,2,0.069,0.7,0.5,0.08982358127832413,0.006893919315189123,15,"[7, 0, 1]"
594,2,0.069,0.8,0.5,0.11722330003976822,0.017471522092819214,7,"[7, 0, 1]"
595,2,0.07100000000000001,0.2,0.5,0.023863233625888824,0.02621782198548317,17,"[7, 0, 1]"
596,2,0.07100000000000001,0.3,0.5,0.025521645322442055,0.009163172915577888,16,"[3, 0, 1]"
597,2,0.07100000000000001,0.4,0.5,0.02756267786026001,0.023465700447559357,25,"[3, 0, 1]"
598,2,0.07100000000000001,0.5,0.5,0.03549741208553314,0.013598517514765263,12,"[7, 0, 1]"
599,2,0.07100000000000001,0.6,0.5,0.026624757796525955,0.0058893123641610146,27,"[7, 0, 1]"
600,2,0.07100000000000001,0.7,0.5,0.09992391616106033,0.009167246520519257,15,"[7, 0, 1]"
601,2,0.07100000000000001,0.8,0.5,0.13266514241695404,0.021470552310347557,7,"[7, 0, 1]"
602,2,0.07300000000000001,0.2,0.5,0.008318761363625526,0.030987732112407684,18,"[7, 0, 1]"
603,2,0.07300000000000001,0.3,0.5,0.05845954641699791,0.005474753677845001,15,"[3, 0, 1]"
604,2,0.07300000000000001,0.4,0.5,0.02848018892109394,0.03600215166807175,25,"[3, 0, 1]"
605,2,0.07300000000000001,0.5,0.5,0.03121328353881836,0.018412375822663307,25,"[7, 0, 1]"
606,2,0.07300000000000001,0.6,0.5,0.025846710428595543,0.010562598705291748,27,"[3, 0, 1]"
607,2,0.07300000000000001,0.7,0.5,0.053209368139505386,0.016555218026041985,14,"[7, 0, 1]"
608,2,0.07300000000000001,0.8,0.5,0.12215974181890488,0.02319960668683052,6,"[7, 0, 1]"
609,2,0.075,0.2,0.5,0.0072135585360229015,0.03321857005357742,17,"[3, 0, 1]"
610,2,0.075,0.3,0.5,0.04892319440841675,0.00564569653943181,15,"[3, 0, 1]"
611,2,0.075,0.4,0.5,0.019937941804528236,0.04180000722408295,19,"[3, 0, 1]"
612,2,0.075,0.5,0.5,0.02851893939077854,0.02302526868879795,11,"[7, 0, 1]"
613,2,0.075,0.6,0.5,0.036689676344394684,0.015888769179582596,26,"[3, 0, 1]"
614,2,0.075,0.7,0.5,0.04479430243372917,0.014642143622040749,14,"[7, 0, 1]"
615,2,0.075,0.8,0.5,0.007290610112249851,0.0031346010509878397,41,"[3, 0, 1]"
616,2,0.077,0.2,0.5,0.016294587403535843,0.03547326475381851,16,"[3, 0, 1]"
617,2,0.077,0.3,0.5,0.03327598422765732,0.007174634840339422,15,"[3, 0, 1]"
618,2,0.077,0.4,0.5,0.02039949782192707,0.051440149545669556,26,"[3, 0, 1]"
619,2,0.077,0.5,0.5,0.029468446969985962,0.017771929502487183,11,"[7, 0, 1]"
620,2,0.077,0.6,0.5,0.033729106187820435,0.021955421194434166,25,"[3, 0, 1]"
621,2,0.077,0.7,0.5,0.04924377053976059,0.013612376525998116,14,"[7, 0, 1]"
622,2,0.077,0.8,0.5,0.07061780244112015,0.004835698287934065,20,"[3, 0, 1]"
623,2,0.079,0.2,0.5,0.04496588930487633,0.053135134279727936,15,"[3, 0, 1]"
624,2,0.079,0.3,0.5,0.03480232134461403,0.00688260979950428,14,"[3, 0, 1]"
625,2,0.079,0.4,0.5,0.027861418202519417,0.0715658888220787,18,"[3, 0, 1]"
626,2,0.079,0.5,0.5,0.03216466307640076,0.006236684508621693,11,"[7, 0, 1]"
627,2,0.079,0.6,0.5,0.02641390822827816,0.03196144849061966,25,"[7, 0, 1]"
628,2,0.079,0.7,0.5,0.04248139634728432,0.0058370716869831085,9,"[7, 0, 1]"
629,2,0.079,0.8,0.5,0.010624563321471214,0.006719458848237991,23,"[6, 0, 1]"
630,2,0.081,0.2,0.5,0.03485443815588951,0.057820264250040054,15,"[3, 0, 1]"
631,2,0.081,0.3,0.5,0.024682240560650826,0.012263988144695759,14,"[3, 0, 1]"
632,2,0.081,0.4,0.5,0.0731934905052185,0.13786178827285767,22,"[3, 0, 1]"
633,2,0.081,0.5,0.5,0.040139928460121155,0.014555149711668491,11,"[7, 0, 1]"
634,2,0.081,0.6,0.5,0.026625311002135277,0.017230963334441185,40,"[7, 0, 1]"
635,2,0.081,0.7,0.5,0.038425102829933167,0.014802251942455769,13,"[7, 0, 1]"
636,2,0.081,0.8,0.5,0.0260962825268507,0.0034448273945599794,22,"[3, 0, 1]"
637,2,0.083,0.2,0.5,0.05740728974342346,0.06241019815206528,14,"[3, 0, 1]"
638,2,0.083,0.3,0.5,0.046630144119262695,0.017946630716323853,13,"[3, 0, 1]"
639,2,0.083,0.4,0.5,0.012885874137282372,0.022948922589421272,46,"[3, 0, 1]"
640,2,0.083,0.5,0.5,0.03757696598768234,0.012925813905894756,10,"[7, 0, 1]"
641,2,0.083,0.6,0.5,0.026510095223784447,0.022419799119234085,39,"[7, 0, 1]"
642,2,0.083,0.7,0.5,0.04349979758262634,0.007638636510819197,35,"[7, 0, 1]"
643,2,0.083,0.8,0.5,0.14230555295944214,0.005310067906975746,19,"[3, 6, 1]"
644,2,0.085,0.2,0.5,0.04616652429103851,0.0761495977640152,14,"[3, 0, 1]"
645,2,0.085,0.3,0.5,0.026580924168229103,0.01572638936340809,13,"[3, 0, 1]"
646,2,0.085,0.4,0.5,0.017807090654969215,0.01790032349526882,44,"[3, 0, 1]"
647,2,0.085,0.5,0.5,0.04105041176080704,0.04791222885251045,10,"[7, 0, 1]"
648,2,0.085,0.6,0.5,0.034817200154066086,0.014341938309371471,37,"[3, 0, 1]"
649,2,0.085,0.7,0.5,0.05144354701042175,0.009566818363964558,23,"[7, 0, 1]"
650,2,0.085,0.8,0.5,0.040728550404310226,0.004192711319774389,29,"[7, 0, 1]"
651,2,0.08700000000000001,0.2,0.5,0.08301398158073425,0.08144241571426392,13,"[3, 0, 1]"
652,2,0.08700000000000001,0.3,0.5,0.06508854031562805,0.007146560121327639,12,"[3, 0, 1]"
653,2,0.08700000000000001,0.4,0.5,0.015620001591742039,0.016479702666401863,44,"[3, 0, 1]"
654,2,0.08700000000000001,0.5,0.5,0.04479469358921051,0.07067383080720901,9,"[7, 0, 1]"
655,2,0.08700000000000001,0.6,0.5,0.04515247792005539,0.027647672221064568,35,"[7, 0, 1]"
656,2,0.08700000000000001,0.7,0.5,0.03244476765394211,0.008559868671000004,35,"[7, 0, 1]"
657,2,0.08700000000000001,0.8,0.5,0.1419961303472519,0.024886148050427437,15,"[3, 0, 1]"
658,2,0.089,0.2,0.5,0.06053052842617035,0.09560766071081161,13,"[3, 0, 1]"
659,2,0.089,0.3,0.5,0.04170985519886017,0.010606009513139725,12,"[3, 0, 1]"
660,2,0.089,0.4,0.5,0.01835327036678791,0.017125345766544342,42,"[3, 0, 1]"
661,2,0.089,0.5,0.5,0.048941776156425476,0.04129329323768616,9,"[7, 0, 1]"
662,2,0.089,0.6,0.5,0.04131217673420906,0.025659456849098206,34,"[7, 0, 1]"
663,2,0.089,0.7,0.5,0.08034366369247437,0.009447813034057617,25,"[7, 0, 1]"
664,2,0.089,0.8,0.5,0.1242312341928482,0.15641987323760986,5,"[4, 0, 1]"
665,2,0.091,0.2,0.5,0.10112367570400238,0.08826625347137451,12,"[3, 0, 1]"
666,2,0.091,0.3,0.5,0.11384057998657227,0.01615828461945057,11,"[3, 0, 1]"
667,2,0.091,0.4,0.5,0.01820681430399418,0.016125626862049103,39,"[7, 0, 1]"
668,2,0.091,0.5,0.5,0.05217674747109413,0.09087157249450684,9,"[7, 0, 1]"
669,2,0.091,0.6,0.5,0.046362485736608505,0.03534063696861267,33,"[7, 0, 1]"
670,2,0.091,0.7,0.5,0.020609088242053986,0.006743778474628925,49,"[3, 0, 1]"
671,2,0.091,0.8,0.5,0.052033327519893646,0.004636783618479967,28,"[6, 0, 1]"
672,2,0.093,0.2,0.5,0.08110696822404861,0.0979328453540802,12,"[3, 0, 1]"
673,2,0.093,0.3,0.5,0.0826815739274025,0.011340443976223469,11,"[3, 0, 1]"
674,2,0.093,0.4,0.5,0.02002985030412674,0.01822667382657528,37,"[7, 0, 1]"
675,2,0.093,0.5,0.5,0.0071892146952450275,0.006059250328689814,78,"[3, 0, 1]"
676,2,0.093,0.6,0.5,0.05235007405281067,0.051919881254434586,31,"[7, 0, 1]"
677,2,0.093,0.7,0.5,0.04727878049015999,0.012660397216677666,18,"[3, 0, 1]"
678,2,0.093,0.8,0.5,0.06354691833257675,0.010463758371770382,18,"[6, 6, 1]"
679,2,0.095,0.2,0.5,0.13253973424434662,0.1268991380929947,11,"[3, 0, 1]"
680,2,0.095,0.3,0.5,0.05777747184038162,0.022875087335705757,11,"[3, 0, 1]"
681,2,0.095,0.4,0.5,0.007893168367445469,0.005360892042517662,75,"[7, 0, 1]"
682,2,0.095,0.5,0.5,0.07847218215465546,0.1844601184129715,8,"[7, 0, 1]"
683,2,0.095,0.6,0.5,0.07821507006883621,0.06987353414297104,29,"[3, 0, 1]"
684,2,0.095,0.7,0.5,0.00433686375617981,0.0032795278821140528,116,"[3, 0, 1]"
685,2,0.095,0.8,0.5,0.11554384231567383,0.0481262169778347,5,"[4, 0, 1]"
686,2,0.097,0.2,0.5,0.11122710257768631,0.12345397472381592,11,"[3, 0, 1]"
687,2,0.097,0.3,0.5,0.12673069536685944,0.06444951146841049,10,"[3, 0, 1]"
688,2,0.097,0.4,0.5,0.004069960210472345,0.0036289189010858536,196,"[7, 0, 1]"
689,2,0.097,0.5,0.5,0.07374326884746552,0.139318585395813,8,"[7, 0, 1]"
690,2,0.097,0.6,0.5,0.06707833707332611,0.05698643624782562,28,"[3, 0, 1]"
691,2,0.097,0.7,0.5,0.050696857273578644,0.009268167428672314,24,"[3, 0, 1]"
692,2,0.097,0.8,0.5,0.11110132187604904,0.04310423135757446,5,"[3, 0, 1]"
693,2,0.099,0.2,0.5,0.10125324130058289,0.13877852261066437,11,"[3, 0, 1]"
694,2,0.099,0.3,0.5,0.10050047934055328,0.02888675406575203,10,"[3, 0, 1]"
695,2,0.099,0.4,0.5,0.009411737322807312,0.0077128238044679165,65,"[7, 0, 1]"
696,2,0.099,0.5,0.5,0.026661977171897888,0.012212749570608139,37,"[3, 0, 1]"
697,2,0.099,0.6,0.5,0.0753733366727829,0.15094394981861115,27,"[3, 0, 1]"
698,2,0.099,0.7,0.5,0.051313892006874084,0.007979231886565685,33,"[3, 0, 1]"
699,2,0.099,0.8,0.5,0.09453828632831573,0.14617864787578583,5,"[3, 0, 1]"
700,3,0.001,0.2,0.5,0.03205448016524315,0.004703492391854525,12,"[2, 6, 2]"
701,3,0.001,0.3,0.5,0.030513424426317215,0.003911828622221947,22,"[2, 6, 2]"
702,3,0.001,0.4,0.5,0.054269563406705856,0.02282075025141239,5,"[2, 6, 2]"
703,3,0.001,0.5,0.5,0.18258751928806305,0.03770773485302925,1,"[2, 6, 2]"
704,3,0.001,0.6,0.5,0.17270611226558685,0.03686867281794548,2,"[2, 6, 2]"
705,3,0.001,0.7,0.5,0.10984692722558975,0.014498704113066196,9,"[2, 6, 2]"
706,3,0.001,0.8,0.5,0.14412479102611542,0.003518485464155674,12,"[2, 6, 2]"
707,3,0.003,0.2,0.5,0.009776913560926914,0.003933520521968603,25,"[2, 6, 2]"
708,3,0.003,0.3,0.5,0.25302934646606445,0.009101335890591145,0,"[2, 6, 2]"
709,3,0.003,0.4,0.5,0.098677858710289,0.006199397146701813,4,"[2, 6, 2]"
710,3,0.003,0.5,0.5,0.12221283465623856,0.010590330697596073,4,"[2, 6, 2]"
711,3,0.003,0.6,0.5,0.11806081980466843,0.0159317534416914,4,"[2, 6, 2]"
712,3,0.003,0.7,0.5,0.17318212985992432,0.0171295627951622,4,"[2, 6, 2]"
713,3,0.003,0.8,0.5,0.19954213500022888,0.004499656613916159,4,"[2, 6, 2]"
714,3,0.005,0.2,0.5,0.2035258561372757,0.00985543429851532,3,"[2, 6, 2]"
715,3,0.005,0.3,0.5,0.053831979632377625,0.01923692598938942,4,"[2, 6, 2]"
716,3,0.005,0.4,0.5,0.011099415831267834,0.005451022647321224,24,"[2, 6, 2]"
717,3,0.005,0.5,0.5,0.25505778193473816,0.007409994024783373,0,"[2, 6, 2]"
718,3,0.005,0.6,0.5,0.029734555631875992,0.0052133179269731045,19,"[2, 6, 2]"
719,3,0.005,0.7,0.5,0.13969352841377258,0.008581901900470257,2,"[2, 6, 2]"
720,3,0.005,0.8,0.5,0.2020469754934311,0.0035321007017046213,3,"[2, 6, 2]"
721,3,0.007,0.2,0.5,0.007132030092179775,0.003788940841332078,33,"[2, 6, 2]"
722,3,0.007,0.3,0.5,0.057213861495256424,0.010119235143065453,6,"[2, 6, 2]"
723,3,0.007,0.4,0.5,0.047733064740896225,0.010397020727396011,6,"[2, 6, 2]"
724,3,0.007,0.5,0.5,0.09677959233522415,0.005852970760315657,5,"[2, 6, 2]"
725,3,0.007,0.6,0.5,0.3063971698284149,0.006889862474054098,0,"[2, 6, 2]"
726,3,0.007,0.7,0.5,0.19900459051132202,0.00640435516834259,2,"[2, 6, 2]"
727,3,0.007,0.8,0.5,0.24293763935565948,0.0034960831981152296,2,"[2, 6, 2]"
728,3,0.009000000000000001,0.2,0.5,0.020666420459747314,0.009935008361935616,6,"[2, 6, 2]"
729,3,0.009000000000000001,0.3,0.5,0.018097396939992905,0.015304626896977425,7,"[2, 6, 2]"
730,3,0.009000000000000001,0.4,0.5,0.034847404807806015,0.01121916901320219,6,"[2, 6, 2]"
731,3,0.009000000000000001,0.5,0.5,0.013485560193657875,0.006343560758978128,18,"[2, 6, 2]"
732,3,0.009000000000000001,0.6,0.5,0.06911458820104599,0.016265179961919785,5,"[2, 6, 2]"
733,3,0.009000000000000001,0.7,0.5,0.09271647036075592,0.008501828648149967,7,"[2, 6, 6]"
734,3,0.009000000000000001,0.8,0.5,0.14794811606407166,0.011190161108970642,9,"[2, 6, 2]"
735,3,0.011,0.2,0.5,0.018657969310879707,0.016899675130844116,6,"[2, 6, 2]"
736,3,0.011,0.3,0.5,0.03592286258935928,0.02744128182530403,7,"[2, 6, 2]"
737,3,0.011,0.4,0.5,0.03799126297235489,0.015812674537301064,6,"[2, 6, 2]"
738,3,0.011,0.5,0.5,0.01388678140938282,0.004084271844476461,18,"[2, 6, 2]"
739,3,0.011,0.6,0.5,0.06990978866815567,0.010415501892566681,5,"[2, 6, 2]"
740,3,0.011,0.7,0.5,0.24816228449344635,0.004340898245573044,1,"[2, 6, 2]"
741,3,0.011,0.8,0.5,0.3565962612628937,0.005349643528461456,1,"[2, 6, 2]"
742,3,0.013000000000000001,0.2,0.5,0.05152517184615135,0.02246968448162079,7,"[2, 6, 2]"
743,3,0.013000000000000001,0.3,0.5,0.06536291539669037,0.021249843761324883,7,"[2, 6, 2]"
744,3,0.013000000000000001,0.4,0.5,0.042248692363500595,0.03259235620498657,6,"[2, 6, 2]"
745,3,0.013000000000000001,0.5,0.5,0.04410659521818161,0.01309226918965578,6,"[2, 6, 2]"
746,3,0.013000000000000001,0.6,0.5,0.07647981494665146,0.02085000090301037,5,"[2, 6, 2]"
747,3,0.013000000000000001,0.7,0.5,0.026425160467624664,0.016405412927269936,11,"[2, 6, 6]"
748,3,0.013000000000000001,0.8,0.5,0.13199441134929657,0.011347777210175991,8,"[2, 6, 2]"
749,3,0.015,0.2,0.5,0.06234241649508476,0.025830689817667007,6,"[2, 6, 2]"
750,3,0.015,0.3,0.5,0.031195351853966713,0.008953545242547989,19,"[2, 6, 2]"
751,3,0.015,0.4,0.5,0.02448854222893715,0.006724816747009754,18,"[2, 6, 2]"
752,3,0.015,0.5,0.5,0.01738656498491764,0.004903994034975767,18,"[2, 6, 5]"
753,3,0.015,0.6,0.5,0.020946092903614044,0.006435039918869734,17,"[2, 6, 2]"
754,3,0.015,0.7,0.5,0.284615159034729,0.08322598040103912,0,"[2, 6, 2]"
755,3,0.015,0.8,0.5,0.24337457120418549,0.007537991739809513,3,"[2, 6, 2]"
756,3,0.017,0.2,0.5,0.009344755671918392,0.00388070335611701,28,"[2, 6, 2]"
757,3,0.017,0.3,0.5,0.011861363425850868,0.0032255256082862616,32,"[2, 6, 5]"
758,3,0.017,0.4,0.5,0.03858202323317528,0.009289449080824852,16,"[2, 6, 2]"
759,3,0.017,0.5,0.5,0.017968377098441124,0.005462671164423227,17,"[2, 6, 5]"
760,3,0.017,0.6,0.5,0.018329303711652756,0.004925715737044811,18,"[2, 6, 6]"
761,3,0.017,0.7,0.5,0.024084782227873802,0.011959093622863293,13,"[2, 6, 6]"
762,3,0.017,0.8,0.5,0.03132779896259308,0.014503616839647293,15,"[2, 6, 2]"
763,3,0.019000000000000003,0.2,0.5,0.016897231340408325,0.004216697532683611,25,"[2, 6, 2]"
764,3,0.019000000000000003,0.3,0.5,0.017386382445693016,0.004593453370034695,23,"[2, 6, 5]"
765,3,0.019000000000000003,0.4,0.5,0.04512971267104149,0.008362897671759129,15,"[2, 6, 2]"
766,3,0.019000000000000003,0.5,0.5,0.025145284831523895,0.006912234239280224,16,"[2, 6, 5]"
767,3,0.019000000000000003,0.6,0.5,0.9099372029304504,0.05049937590956688,2,"[2, 6, 6]"
768,3,0.019000000000000003,0.7,0.5,0.284615159034729,0.0677897036075592,0,"[2, 6, 6]"
769,3,0.019000000000000003,0.8,0.5,0.16465991735458374,0.01026738528162241,7,"[2, 6, 2]"
770,3,0.021,0.2,0.5,0.016466520726680756,0.0040903897024691105,24,"[2, 6, 2]"
771,3,0.021,0.3,0.5,0.016679871827363968,0.006243105512112379,18,"[2, 6, 5]"
772,3,0.021,0.4,0.5,0.0507541187107563,0.006327368319034576,14,"[2, 6, 5]"
773,3,0.021,0.5,0.5,0.026376215741038322,0.005804507993161678,16,"[2, 6, 5]"
774,3,0.021,0.6,0.5,0.885948657989502,0.09744679927825928,2,"[2, 6, 6]"
775,3,0.021,0.7,0.5,0.284615159034729,0.04403376951813698,0,"[2, 6, 6]"
776,3,0.021,0.8,0.5,0.144016832113266,0.014160914346575737,7,"[2, 6, 6]"
777,3,0.023,0.2,0.5,0.018839029595255852,0.0033728252165019512,16,"[2, 6, 2]"
778,3,0.023,0.3,0.5,0.016564298421144485,0.009144614450633526,18,"[2, 6, 5]"
779,3,0.023,0.4,0.5,0.054268643260002136,0.004899381659924984,14,"[2, 6, 5]"
780,3,0.023,0.5,0.5,0.026859447360038757,0.007203853223472834,16,"[2, 6, 5]"
781,3,0.023,0.6,0.5,0.2849002182483673,0.029972249642014503,5,"[2, 6, 6]"
782,3,0.023,0.7,0.5,0.284615159034729,0.01805967651307583,0,"[2, 6, 6]"
783,3,0.023,0.8,0.5,0.00719057023525238,0.006828276440501213,37,"[2, 6, 6]"
784,3,0.025,0.2,0.5,0.014809618704020977,0.004270407371222973,18,"[2, 6, 2]"
785,3,0.025,0.3,0.5,0.01916109398007393,0.009796957485377789,18,"[2, 6, 5]"
786,3,0.025,0.4,0.5,0.06015625223517418,0.0056595406495034695,14,"[2, 6, 5]"
787,3,0.025,0.5,0.5,0.18626075983047485,0.012103126384317875,6,"[2, 6, 2]"
788,3,0.025,0.6,0.5,0.36018386483192444,0.015078486874699593,5,"[2, 6, 6]"
789,3,0.025,0.7,0.5,0.284615159034729,0.008986414410173893,0,"[2, 6, 6]"
790,3,0.025,0.8,0.5,0.008289672434329987,0.006374712567776442,34,"[2, 6, 5]"
791,3,0.027000000000000003,0.2,0.5,0.016156064346432686,0.005806673783808947,19,"[2, 6, 2]"
792,3,0.027000000000000003,0.3,0.5,0.025443701073527336,0.013553574681282043,19,"[2, 6, 5]"
793,3,0.027000000000000003,0.4,0.5,0.04209227114915848,0.006527592893689871,15,"[2, 6, 5]"
794,3,0.027000000000000003,0.5,0.5,0.22364385426044464,0.010120236314833164,6,"[2, 6, 5]"
795,3,0.027000000000000003,0.6,0.5,0.3237300217151642,0.03299538791179657,6,"[2, 6, 6]"
796,3,0.027000000000000003,0.7,0.5,0.381929486989975,0.016258059069514275,5,"[2, 6, 6]"
797,3,0.027000000000000003,0.8,0.5,1.6051201820373535,0.009395744651556015,1,"[2, 6, 2]"
798,3,0.029,0.2,0.5,0.19531168043613434,0.04993418976664543,7,"[2, 6, 2]"
799,3,0.029,0.3,0.5,0.0260536540299654,0.028532836586236954,21,"[2, 6, 5]"
800,3,0.029,0.4,0.5,0.034389786422252655,0.012729641981422901,16,"[2, 6, 5]"
801,3,0.029,0.5,0.5,0.025338327512145042,0.010234600864350796,17,"[2, 6, 5]"
802,3,0.029,0.6,0.5,0.3778877854347229,0.013426069170236588,6,"[2, 6, 6]"
803,3,0.029,0.7,0.5,0.4240644574165344,0.021071603521704674,5,"[2, 6, 6]"
804,3,0.029,0.8,0.5,0.01466589979827404,0.0058638411574065685,30,"[2, 6, 5]"
805,3,0.031,0.2,0.5,0.12436725944280624,0.049156151711940765,8,"[2, 6, 5]"
806,3,0.031,0.3,0.5,0.29349586367607117,0.29067373275756836,6,"[2, 6, 6]"
807,3,0.031,0.4,0.5,0.03952575847506523,0.012473443523049355,16,"[2, 6, 5]"
808,3,0.031,0.5,0.5,0.3140312433242798,0.05244757980108261,6,"[2, 6, 5]"
809,3,0.031,0.6,0.5,0.4451395869255066,0.06731656193733215,6,"[2, 6, 6]"
810,3,0.031,0.7,0.5,0.008337153121829033,0.0048101493157446384,32,"[2, 6, 6]"
811,3,0.031,0.8,0.5,0.3847499191761017,0.06594354659318924,0,"[2, 6, 2]"
812,3,0.033,0.2,0.5,0.09388890117406845,0.016009777784347534,9,"[2, 6, 6]"
813,3,0.033,0.3,0.5,0.3421618640422821,0.20139142870903015,6,"[2, 6, 6]"
814,3,0.033,0.4,0.5,0.027274180203676224,0.022411417216062546,17,"[2, 6, 5]"
815,3,0.033,0.5,0.5,0.35766923427581787,0.09934716671705246,6,"[2, 6, 5]"
816,3,0.033,0.6,0.5,0.015569772571325302,0.014595786109566689,29,"[2, 6, 5]"
817,3,0.033,0.7,0.5,0.00579658430069685,0.0041769458912312984,56,"[2, 3, 6]"
818,3,0.033,0.8,0.5,0.014966575428843498,0.007208017632365227,30,"[2, 6, 6]"
819,3,0.035,0.2,0.5,0.10092867165803909,0.01580614037811756,9,"[2, 6, 6]"
820,3,0.035,0.3,0.5,0.3835570514202118,0.23237048089504242,6,"[2, 6, 6]"
821,3,0.035,0.4,0.5,0.25864675641059875,0.05357132479548454,7,"[2, 6, 5]"
822,3,0.035,0.5,0.5,0.40580856800079346,0.07017752528190613,6,"[2, 6, 5]"
823,3,0.035,0.6,0.5,0.014281128533184528,0.010594061575829983,29,"[2, 6, 6]"
824,3,0.035,0.7,0.5,0.014346599578857422,0.006697711069136858,31,"[2, 6, 6]"
825,3,0.035,0.8,0.5,0.021816058084368706,0.007481517270207405,30,"[2, 6, 6]"
826,3,0.037000000000000005,0.2,0.5,0.09956283122301102,0.045601047575473785,9,"[2, 6, 6]"
827,3,0.037000000000000005,0.3,0.5,0.42175593972206116,0.32237768173217773,6,"[2, 6, 6]"
828,3,0.037000000000000005,0.4,0.5,0.014626522548496723,0.012979014776647091,30,"[2, 6, 6]"
829,3,0.037000000000000005,0.5,0.5,0.44510677456855774,0.09944585710763931,6,"[2, 6, 5]"
830,3,0.037000000000000005,0.6,0.5,0.03439273312687874,0.029720790684223175,17,"[2, 6, 6]"
831,3,0.037000000000000005,0.7,0.5,0.012053968384861946,0.007391723338514566,25,"[2, 6, 5]"
832,3,0.037000000000000005,0.8,0.5,0.019179072231054306,0.009008027613162994,33,"[2, 6, 6]"
833,3,0.039,0.2,0.5,0.01131382118910551,0.014587361365556717,31,"[2, 6, 6]"
834,3,0.039,0.3,0.5,0.4586765468120575,0.36249658465385437,6,"[2, 6, 6]"
835,3,0.039,0.4,0.5,0.015059646219015121,0.011101732961833477,30,"[2, 6, 6]"
836,3,0.039,0.5,0.5,0.01584761030972004,0.018537968397140503,17,"[2, 6, 5]"
837,3,0.039,0.6,0.5,0.027134835720062256,0.024299705401062965,17,"[2, 6, 6]"
838,3,0.039,0.7,0.5,0.06693758815526962,0.012599638663232327,14,"[2, 3, 5]"
839,3,0.039,0.8,0.5,0.026663335040211678,0.009857434779405594,24,"[2, 6, 6]"
840,3,0.041,0.2,0.5,0.014157027006149292,0.02066899463534355,29,"[2, 6, 6]"
841,3,0.041,0.3,0.5,0.48211488127708435,0.4469860792160034,6,"[2, 6, 6]"
842,3,0.041,0.4,0.5,0.3106010854244232,0.23106299340724945,7,"[2, 6, 6]"
843,3,0.041,0.5,0.5,0.013381842523813248,0.019778616726398468,17,"[2, 6, 5]"
844,3,0.041,0.6,0.5,0.019249465316534042,0.020544715225696564,17,"[2, 6, 6]"
845,3,0.041,0.7,0.5,0.06389295309782028,0.01308592688292265,14,"[2, 6, 6]"
846,3,0.041,0.8,0.5,0.057794976979494095,0.0368654765188694,13,"[2, 6, 6]"
