,Seed,Learning Rate,Dropout Rate,Temperature,Best Training Loss,Best Validation Loss,Epoch,Alpha Max Indices
293,1,0.083,0.8,1,0.05756282061338425,0.08066365867853165,26,"[6, 6, 7]"
294,1,0.085,0.2,1,0.6642148494720459,0.4230361878871918,2,"[3, 6, 7]"
295,1,0.085,0.3,1,0.16777898371219635,4.0921173095703125,3,"[3, 6, 7]"
296,1,0.085,0.4,1,0.17633579671382904,1.4875394105911255,3,"[3, 6, 7]"
297,1,0.085,0.5,1,16.347965240478516,0.442395955324173,1,"[3, 6, 7]"
298,1,0.085,0.6,1,0.1265306919813156,0.0448271706700325,16,"[6, 3, 7]"
299,1,0.085,0.7,1,0.17076806724071503,0.10507738590240479,15,"[6, 6, 7]"
300,1,0.085,0.8,1,0.1888507455587387,0.08768729120492935,14,"[6, 6, 7]"
301,1,0.08700000000000001,0.2,1,0.6313441395759583,1.509244441986084,2,"[3, 6, 7]"
302,1,0.08700000000000001,0.3,1,0.1361561417579651,3.9038569927215576,14,"[6, 6, 7]"
303,1,0.08700000000000001,0.4,1,0.17129576206207275,3.6107749938964844,3,"[3, 6, 7]"
304,1,0.08700000000000001,0.5,1,16.709928512573242,0.27684271335601807,1,"[3, 6, 7]"
305,1,0.08700000000000001,0.6,1,0.14082853496074677,0.06065155565738678,15,"[3, 6, 7]"
306,1,0.08700000000000001,0.7,1,0.13365520536899567,0.1404300481081009,14,"[6, 6, 7]"
307,1,0.08700000000000001,0.8,1,0.07127818465232849,0.09544239938259125,25,"[6, 6, 7]"
308,1,0.089,0.2,1,0.6000930666923523,3.167738437652588,2,"[3, 6, 7]"
309,1,0.089,0.3,1,0.15289248526096344,2.674837589263916,14,"[6, 6, 7]"
310,1,0.089,0.4,1,19.242076873779297,0.08306107670068741,1,"[3, 6, 7]"
311,1,0.089,0.5,1,17.055706024169922,0.42888402938842773,1,"[3, 6, 7]"
312,1,0.089,0.6,1,0.15483219921588898,0.10174667835235596,14,"[3, 6, 7]"
313,1,0.089,0.7,1,0.14484626054763794,0.2842230796813965,14,"[6, 6, 7]"
314,1,0.089,0.8,1,0.06843647360801697,0.09447866678237915,25,"[6, 6, 7]"
315,1,0.091,0.2,1,0.571869969367981,5.726146221160889,2,"[3, 6, 7]"
316,1,0.091,0.3,1,0.16695550084114075,2.754718542098999,14,"[6, 6, 7]"
317,1,0.091,0.4,1,19.60458755493164,4.929321765899658,1,"[3, 6, 7]"
318,1,0.091,0.5,1,17.38409423828125,1.0278394222259521,1,"[3, 6, 7]"
319,1,0.091,0.6,1,0.1767716109752655,0.12300802022218704,14,"[3, 6, 7]"
320,1,0.091,0.7,1,0.2744266092777252,0.33437618613243103,13,"[6, 6, 7]"
321,1,0.091,0.8,1,0.06590510159730911,0.09690899401903152,25,"[6, 3, 7]"
322,1,0.093,0.2,1,0.21538680791854858,6.930710315704346,13,"[3, 6, 7]"
323,1,0.093,0.3,1,0.1726502627134323,2.0292088985443115,13,"[3, 6, 7]"
324,1,0.093,0.4,1,0.008404656313359737,0.010882165282964706,53,"[3, 6, 7]"
325,1,0.093,0.5,1,17.7015323638916,0.47362059354782104,1,"[3, 6, 7]"
326,1,0.093,0.6,1,0.08185483515262604,0.03180325776338577,24,"[6, 3, 7]"
327,1,0.093,0.7,1,0.17786195874214172,0.5253459215164185,12,"[6, 6, 7]"
328,1,0.093,0.8,1,0.3410206735134125,0.254341721534729,12,"[6, 6, 7]"
329,1,0.095,0.2,1,0.23774561285972595,9.264337539672852,12,"[3, 6, 7]"
330,1,0.095,0.3,1,0.19068710505962372,2.91622257232666,13,"[6, 6, 7]"
331,1,0.095,0.4,1,0.0077752345241606236,0.009497623890638351,54,"[3, 6, 7]"
332,1,0.095,0.5,1,18.00139617919922,0.25631463527679443,1,"[3, 6, 7]"
333,1,0.095,0.6,1,0.08731876313686371,0.01372880581766367,23,"[6, 3, 7]"
334,1,0.095,0.7,1,0.19007214903831482,0.45207473635673523,12,"[6, 6, 7]"
335,1,0.095,0.8,1,0.0700778067111969,0.12308035045862198,25,"[6, 6, 7]"
336,1,0.097,0.2,1,0.1978175789117813,11.09561824798584,11,"[3, 6, 7]"
337,1,0.097,0.3,1,0.16355828940868378,2.731113910675049,12,"[6, 6, 7]"
338,1,0.097,0.4,1,0.004119069781154394,0.0044038970954716206,100,"[3, 6, 7]"
339,1,0.097,0.5,1,18.28084945678711,1.073909878730774,1,"[3, 6, 7]"
340,1,0.097,0.6,1,0.09334971755743027,0.015636449679732323,24,"[6, 3, 7]"
341,1,0.097,0.7,1,0.0678795799612999,0.06101110950112343,25,"[4, 6, 7]"
342,1,0.097,0.8,1,0.07317685335874557,0.1304149478673935,24,"[6, 6, 7]"
343,1,0.099,0.2,1,0.2193170189857483,10.176496505737305,11,"[3, 6, 7]"
344,1,0.099,0.3,1,0.17967236042022705,2.2949137687683105,12,"[6, 6, 7]"
345,1,0.099,0.4,1,0.004024649504572153,0.007917243987321854,100,"[3, 6, 7]"
346,1,0.099,0.5,1,0.02405332773923874,0.027025766670703888,32,"[6, 6, 7]"
347,1,0.099,0.6,1,0.08303424715995789,0.013497390784323215,23,"[6, 3, 7]"
348,1,0.099,0.7,1,0.08329471945762634,0.07160498946905136,25,"[4, 6, 7]"
349,1,0.099,0.8,1,0.09769024699926376,0.1323394477367401,23,"[4, 6, 7]"
350,2,0.001,0.2,1,0.047096747905015945,0.0049469685181975365,8,"[7, 0, 1]"
351,2,0.001,0.3,1,0.0628717690706253,0.007182566449046135,1,"[7, 0, 1]"
352,2,0.001,0.4,1,0.07293631881475449,0.010859291069209576,9,"[7, 0, 1]"
353,2,0.001,0.5,1,0.04156531020998955,0.003141988068819046,28,"[7, 0, 1]"
354,2,0.001,0.6,1,0.13275174796581268,0.0037539538461714983,11,"[7, 0, 1]"
355,2,0.001,0.7,1,0.06384574621915817,0.003703031688928604,28,"[7, 0, 1]"
356,2,0.001,0.8,1,0.1731344610452652,0.004173188470304012,15,"[7, 0, 1]"
357,2,0.003,0.2,1,0.010793007910251617,0.003362552262842655,21,"[7, 0, 1]"
358,2,0.003,0.3,1,0.031335774809122086,0.00333653436973691,15,"[7, 0, 1]"
359,2,0.003,0.4,1,0.05032700300216675,0.0047017293982207775,5,"[7, 0, 1]"
360,2,0.003,0.5,1,0.08182437717914581,0.00352585781365633,7,"[7, 0, 1]"
361,2,0.003,0.6,1,0.11318930238485336,0.003918871749192476,6,"[7, 0, 1]"
362,2,0.003,0.7,1,0.1143241599202156,0.003315068082883954,10,"[7, 0, 1]"
363,2,0.003,0.8,1,0.16525936126708984,0.003082514740526676,9,"[7, 0, 1]"
364,2,0.005,0.2,1,0.007542549632489681,0.0032408686820417643,29,"[7, 0, 1]"
365,2,0.005,0.3,1,0.016184063628315926,0.003808626439422369,10,"[7, 0, 1]"
366,2,0.005,0.4,1,0.007354575674980879,0.0034547713585197926,34,"[7, 0, 1]"
367,2,0.005,0.5,1,0.06132010743021965,0.00839341152459383,7,"[7, 0, 1]"
368,2,0.005,0.6,1,0.15962783992290497,0.009224969893693924,1,"[7, 0, 1]"
369,2,0.005,0.7,1,0.23101972043514252,0.003946997225284576,2,"[7, 0, 1]"
370,2,0.005,0.8,1,0.2438131719827652,0.0030964044854044914,3,"[7, 0, 1]"
371,2,0.007,0.2,1,0.015227396972477436,0.003791186958551407,20,"[7, 0, 1]"
372,2,0.007,0.3,1,0.008744802325963974,0.003687470220029354,26,"[7, 0, 1]"
373,2,0.007,0.4,1,0.00893141608685255,0.0035096618812531233,23,"[7, 0, 1]"
374,2,0.007,0.5,1,0.10149326175451279,0.00638020783662796,0,"[7, 0, 1]"
375,2,0.007,0.6,1,0.2550294101238251,0.03967183828353882,1,"[7, 0, 1]"
376,2,0.007,0.7,1,0.3476797938346863,0.006290190853178501,2,"[7, 0, 1]"
377,2,0.007,0.8,1,0.20624800026416779,0.003465713234618306,2,"[7, 0, 1]"
378,2,0.009000000000000001,0.2,1,0.017890943214297295,0.008194155991077423,9,"[7, 0, 1]"
379,2,0.009000000000000001,0.3,1,0.0715712159872055,0.07418657839298248,0,"[7, 0, 1]"
380,2,0.009000000000000001,0.4,1,0.01235915906727314,0.0035343037452548742,22,"[7, 0, 1]"
381,2,0.009000000000000001,0.5,1,0.10149326175451279,0.003104523755609989,0,"[7, 0, 1]"
382,2,0.009000000000000001,0.6,1,0.007665121927857399,0.0031871905084699392,39,"[7, 0, 1]"
383,2,0.009000000000000001,0.7,1,0.1218494325876236,0.0037710305768996477,6,"[7, 0, 1]"
384,2,0.009000000000000001,0.8,1,0.22521480917930603,0.005797394551336765,2,"[7, 0, 1]"
385,2,0.011,0.2,1,0.058592356741428375,0.022423595190048218,0,"[7, 0, 1]"
386,2,0.011,0.3,1,0.0715712159872055,0.07421310245990753,0,"[7, 0, 1]"
387,2,0.011,0.4,1,0.10709426552057266,0.03273778408765793,0,"[7, 0, 1]"
388,2,0.011,0.5,1,0.10149326175451279,0.005703844595700502,0,"[7, 0, 1]"
389,2,0.011,0.6,1,0.12073466181755066,0.08593199402093887,0,"[7, 0, 1]"
390,2,0.011,0.7,1,0.0391552560031414,0.0034893464762717485,16,"[7, 0, 1]"
391,2,0.011,0.8,1,0.07565943151712418,0.0045078834518790245,12,"[7, 0, 1]"
392,2,0.013000000000000001,0.2,1,0.058592356741428375,0.026099208742380142,0,"[7, 0, 1]"
393,2,0.013000000000000001,0.3,1,0.0715712159872055,0.05975084379315376,0,"[7, 0, 1]"
394,2,0.013000000000000001,0.4,1,0.10709426552057266,0.014170161448419094,0,"[7, 0, 1]"
395,2,0.013000000000000001,0.5,1,0.064986452460289,0.005139326676726341,11,"[7, 0, 1]"
396,2,0.013000000000000001,0.6,1,0.05384870618581772,0.010741805657744408,11,"[7, 0, 1]"
397,2,0.013000000000000001,0.7,1,0.017880644649267197,0.0049164253287017345,24,"[7, 0, 1]"
398,2,0.013000000000000001,0.8,1,0.02576851099729538,0.0044776019640266895,22,"[7, 0, 1]"
399,2,0.015,0.2,1,0.058592356741428375,0.24506691098213196,0,"[7, 0, 1]"
400,2,0.015,0.3,1,0.0715712159872055,0.03552676737308502,0,"[7, 0, 1]"
401,2,0.015,0.4,1,0.10709426552057266,0.009455765597522259,0,"[7, 0, 1]"
402,2,0.015,0.5,1,0.02773607335984707,0.006922944448888302,8,"[7, 0, 1]"
403,2,0.015,0.6,1,0.021245557814836502,0.007384367287158966,21,"[7, 0, 1]"
404,2,0.015,0.7,1,0.020397573709487915,0.004825131502002478,24,"[7, 0, 1]"
405,2,0.015,0.8,1,0.02864609658718109,0.005617973860353231,20,"[7, 0, 1]"
406,2,0.017,0.2,1,0.058592356741428375,1.0406041145324707,0,"[7, 0, 1]"
407,2,0.017,0.3,1,0.009299538098275661,0.003926380071789026,33,"[7, 0, 1]"
408,2,0.017,0.4,1,0.10709426552057266,0.062438372522592545,0,"[7, 0, 1]"
409,2,0.017,0.5,1,0.014371702447533607,0.0039794184267520905,35,"[7, 0, 1]"
410,2,0.017,0.6,1,0.30296632647514343,0.03194878250360489,5,"[7, 0, 1]"
411,2,0.017,0.7,1,0.030032115057110786,0.005284551065415144,17,"[7, 0, 1]"
412,2,0.017,0.8,1,0.015996908769011497,0.002998316427692771,22,"[7, 0, 1]"
413,2,0.019000000000000003,0.2,1,0.01208918634802103,0.007975929416716099,24,"[7, 0, 1]"
414,2,0.019000000000000003,0.3,1,0.006953896023333073,0.0032755821011960506,40,"[7, 0, 1]"
415,2,0.019000000000000003,0.4,1,0.08259947597980499,0.007901017554104328,11,"[7, 0, 1]"
416,2,0.019000000000000003,0.5,1,0.03652398660778999,0.015819469466805458,9,"[7, 0, 1]"
417,2,0.019000000000000003,0.6,1,0.12073466181755066,0.1638917624950409,0,"[7, 0, 1]"
418,2,0.019000000000000003,0.7,1,0.02990487962961197,0.00540572265163064,18,"[7, 0, 1]"
419,2,0.019000000000000003,0.8,1,0.009073512628674507,0.003002891317009926,33,"[7, 0, 1]"
420,2,0.021,0.2,1,0.04479135572910309,0.021553831174969673,12,"[7, 0, 1]"
421,2,0.021,0.3,1,0.019054794684052467,0.004057061858475208,25,"[7, 0, 1]"
422,2,0.021,0.4,1,0.009299125522375107,0.004710625857114792,26,"[7, 0, 1]"
423,2,0.021,0.5,1,0.04075227305293083,0.07155763357877731,9,"[7, 0, 1]"
424,2,0.021,0.6,1,0.12073466181755066,0.13082988560199738,0,"[7, 0, 1]"
425,2,0.021,0.7,1,0.031990498304367065,0.006082415115088224,17,"[7, 0, 1]"
426,2,0.021,0.8,1,0.009423458017408848,0.003100932575762272,29,"[7, 0, 1]"
427,2,0.023,0.2,1,0.038753606379032135,0.0416414849460125,12,"[7, 0, 1]"
428,2,0.023,0.3,1,0.011514760553836823,0.003389389254152775,28,"[7, 0, 1]"
429,2,0.023,0.4,1,0.06376191228628159,0.01506196241825819,10,"[7, 0, 1]"
430,2,0.023,0.5,1,0.04421784356236458,0.07227122038602829,9,"[7, 0, 1]"
431,2,0.023,0.6,1,0.520689070224762,0.01801753230392933,5,"[3, 0, 1]"
432,2,0.023,0.7,1,0.026505304500460625,0.008489780128002167,18,"[7, 0, 1]"
433,2,0.023,0.8,1,0.01713794842362404,0.0030748050194233656,18,"[7, 0, 1]"
434,2,0.025,0.2,1,0.03884387016296387,0.04526141285896301,12,"[7, 0, 1]"
435,2,0.025,0.3,1,0.013579897582530975,0.0036101455334573984,21,"[7, 0, 1]"
436,2,0.025,0.4,1,0.013748524710536003,0.004270769190043211,27,"[3, 0, 1]"
437,2,0.025,0.5,1,0.04782508686184883,0.0422104150056839,9,"[7, 0, 1]"
438,2,0.025,0.6,1,0.12073466181755066,0.012678333558142185,0,"[7, 0, 1]"
439,2,0.025,0.7,1,0.00863178912550211,0.0039236415177583694,30,"[7, 0, 1]"
440,2,0.025,0.8,1,0.011389234103262424,0.0034258656669408083,27,"[7, 0, 1]"
441,2,0.027000000000000003,0.2,1,0.01670020818710327,0.011510134674608707,22,"[7, 0, 1]"
442,2,0.027000000000000003,0.3,1,0.014869306236505508,0.004798250738531351,21,"[7, 0, 1]"
443,2,0.027000000000000003,0.4,1,0.01151761319488287,0.003942788578569889,28,"[3, 0, 1]"
444,2,0.027000000000000003,0.5,1,0.06615391373634338,0.04425157234072685,10,"[7, 0, 1]"
445,2,0.027000000000000003,0.6,1,0.12073466181755066,0.026381641626358032,0,"[7, 0, 1]"
446,2,0.027000000000000003,0.7,1,0.023806868121027946,0.007395915687084198,17,"[7, 0, 1]"
447,2,0.027000000000000003,0.8,1,0.013670559041202068,0.0035655980464071035,25,"[7, 0, 1]"
448,2,0.029,0.2,1,0.04625293239951134,0.008210981264710426,13,"[7, 0, 1]"
449,2,0.029,0.3,1,0.015475501306355,0.0036265705712139606,21,"[7, 0, 1]"
450,2,0.029,0.4,1,0.009410429745912552,0.0033046393655240536,32,"[3, 0, 1]"
451,2,0.029,0.5,1,0.08616862446069717,0.03298268839716911,11,"[7, 0, 1]"
452,2,0.029,0.6,1,0.0793527364730835,0.01785382255911827,11,"[3, 0, 1]"
453,2,0.029,0.7,1,0.0880042165517807,0.005225740373134613,8,"[7, 0, 1]"
454,2,0.029,0.8,1,0.02126695215702057,0.0038072282914072275,23,"[7, 0, 1]"
455,2,0.031,0.2,1,0.05348600074648857,0.018985748291015625,13,"[7, 0, 1]"
456,2,0.031,0.3,1,0.05093349516391754,0.008782332763075829,11,"[7, 0, 1]"
457,2,0.031,0.4,1,0.04909166693687439,0.0054720863699913025,12,"[3, 0, 1]"
458,2,0.031,0.5,1,0.09451264888048172,0.010179206728935242,11,"[7, 0, 1]"
459,2,0.031,0.6,1,0.08755175769329071,0.04694138094782829,11,"[3, 0, 1]"
460,2,0.031,0.7,1,0.197673961520195,0.004418984521180391,0,"[7, 0, 1]"
461,2,0.031,0.8,1,0.013441954739391804,0.0031223648693412542,30,"[7, 0, 1]"
462,2,0.033,0.2,1,0.06989956647157669,0.02338641695678234,13,"[7, 0, 1]"
463,2,0.033,0.3,1,0.05080322548747063,0.005933261942118406,11,"[7, 0, 1]"
464,2,0.033,0.4,1,0.0511903241276741,0.00613377895206213,12,"[3, 0, 1]"
465,2,0.033,0.5,1,0.08364792168140411,0.015389651991426945,12,"[7, 0, 1]"
466,2,0.033,0.6,1,0.08533705025911331,0.02061363495886326,12,"[3, 0, 1]"
467,2,0.033,0.7,1,0.01959695667028427,0.005612436216324568,18,"[3, 0, 1]"
468,2,0.033,0.8,1,0.033488426357507706,0.003320162883028388,18,"[3, 0, 1]"
469,2,0.035,0.2,1,0.08238991349935532,0.035266220569610596,13,"[7, 0, 1]"
470,2,0.035,0.3,1,0.05818841978907585,0.009393347427248955,11,"[7, 0, 1]"
471,2,0.035,0.4,1,0.05494009330868721,0.0067640566267073154,12,"[3, 0, 1]"
472,2,0.035,0.5,1,0.0902639627456665,0.03953763097524643,12,"[7, 0, 1]"
473,2,0.035,0.6,1,0.10489388555288315,0.010851632803678513,12,"[3, 0, 1]"
474,2,0.035,0.7,1,0.026386858895421028,0.0058496142737567425,18,"[3, 0, 1]"
475,2,0.035,0.8,1,0.4706939458847046,0.01689600571990013,4,"[7, 0, 1]"
476,2,0.037000000000000005,0.2,1,0.0927477478981018,0.04911652207374573,13,"[7, 0, 1]"
477,2,0.037000000000000005,0.3,1,0.06946375966072083,0.01190746109932661,11,"[7, 0, 1]"
478,2,0.037000000000000005,0.4,1,0.061752524226903915,0.010138294659554958,12,"[3, 0, 1]"
479,2,0.037000000000000005,0.5,1,0.05445887893438339,0.05251526087522507,13,"[7, 0, 1]"
480,2,0.037000000000000005,0.6,1,0.11824962496757507,0.06058726832270622,12,"[3, 0, 1]"
481,2,0.037000000000000005,0.7,1,0.14526088535785675,0.013218186795711517,9,"[7, 0, 1]"
482,2,0.037000000000000005,0.8,1,0.06813763082027435,0.005082003306597471,16,"[3, 6, 1]"
483,2,0.039,0.2,1,0.14981605112552643,0.08101548999547958,12,"[7, 0, 1]"
484,2,0.039,0.3,1,0.09213920682668686,0.010972755961120129,11,"[7, 0, 1]"
485,2,0.039,0.4,1,0.11004116386175156,0.041138943284749985,11,"[3, 0, 1]"
486,2,0.039,0.5,1,0.014495092444121838,0.01460211630910635,24,"[3, 0, 1]"
487,2,0.039,0.6,1,0.07186392694711685,0.029741892591118813,13,"[3, 0, 1]"
488,2,0.039,0.7,1,0.01906893588602543,0.014357645064592361,19,"[7, 0, 1]"
489,2,0.039,0.8,1,0.44034138321876526,0.024274716153740883,4,"[7, 0, 1]"
490,2,0.041,0.2,1,0.1562482863664627,0.11050446331501007,12,"[7, 0, 1]"
491,2,0.041,0.3,1,0.11973781883716583,0.025256292894482613,11,"[7, 0, 1]"
492,2,0.041,0.4,1,0.011467879638075829,0.003862592624500394,31,"[3, 0, 1]"
493,2,0.041,0.5,1,0.04545779526233673,0.0542321614921093,13,"[7, 0, 1]"
494,2,0.041,0.6,1,0.11592672765254974,0.04049629718065262,12,"[3, 0, 1]"
495,2,0.041,0.7,1,0.02235005423426628,0.005311829503625631,19,"[7, 0, 1]"
496,2,0.041,0.8,1,0.031275562942028046,0.0035948914010077715,25,"[7, 6, 1]"
497,2,0.043000000000000003,0.2,1,0.26196908950805664,0.09209959954023361,11,"[7, 0, 1]"
498,2,0.043000000000000003,0.3,1,0.13544303178787231,0.06038697063922882,11,"[7, 0, 1]"
499,2,0.043000000000000003,0.4,1,0.00968917552381754,0.004303686320781708,29,"[3, 0, 1]"
500,2,0.043000000000000003,0.5,1,0.038788266479969025,0.10245693475008011,13,"[7, 0, 1]"
501,2,0.043000000000000003,0.6,1,0.10604134947061539,0.018551180139183998,12,"[3, 0, 1]"
502,2,0.043000000000000003,0.7,1,0.028265874832868576,0.007150965742766857,20,"[7, 0, 1]"
503,2,0.043000000000000003,0.8,1,0.47825103998184204,0.005493552889674902,4,"[7, 0, 1]"
504,2,0.045,0.2,1,0.2695464491844177,0.0853566974401474,11,"[7, 0, 1]"
505,2,0.045,0.3,1,0.14415690302848816,0.07612872868776321,11,"[7, 0, 1]"
506,2,0.045,0.4,1,0.007373691536486149,0.003305792575702071,38,"[3, 0, 1]"
507,2,0.045,0.5,1,0.08606846630573273,0.05009942129254341,12,"[7, 0, 1]"
508,2,0.045,0.6,1,0.08159545809030533,0.01780305616557598,12,"[3, 0, 1]"
509,2,0.045,0.7,1,0.02955746464431286,0.013836433179676533,21,"[7, 0, 1]"
510,2,0.045,0.8,1,0.5191512107849121,0.013020544312894344,4,"[7, 0, 1]"
511,2,0.047,0.2,1,0.023212546482682228,0.004460175987333059,24,"[3, 0, 1]"
512,2,0.047,0.3,1,0.004413082264363766,0.0030795608181506395,73,"[3, 0, 1]"
513,2,0.047,0.4,1,0.006303885485976934,0.0033039746340364218,47,"[7, 0, 1]"
514,2,0.047,0.5,1,0.0697438195347786,0.045004528015851974,12,"[7, 0, 1]"
515,2,0.047,0.6,1,0.05689002573490143,0.005000748205929995,12,"[3, 0, 1]"
516,2,0.047,0.7,1,0.004070925526320934,0.0032213740050792694,81,"[7, 0, 1]"
517,2,0.047,0.8,1,0.05694073811173439,0.003603380871936679,25,"[3, 6, 1]"
518,2,0.049,0.2,1,0.00736501719802618,0.004688476677983999,35,"[3, 0, 1]"
519,2,0.049,0.3,1,0.021564997732639313,0.012821498326957226,22,"[3, 0, 1]"
520,2,0.049,0.4,1,0.12943364679813385,0.0206234622746706,11,"[7, 0, 1]"
521,2,0.049,0.5,1,0.05510314926505089,0.028224727138876915,12,"[7, 0, 1]"
522,2,0.049,0.6,1,0.042140401899814606,0.0061927903443574905,12,"[3, 0, 1]"
523,2,0.049,0.7,1,1.8229546546936035,0.09800493717193604,3,"[7, 0, 1]"
524,2,0.049,0.8,1,0.018254151567816734,0.0033527608029544353,28,"[3, 6, 1]"
525,2,0.051000000000000004,0.2,1,0.00748886214569211,0.004870586562901735,32,"[3, 0, 1]"
526,2,0.051000000000000004,0.3,1,0.03573886677622795,0.01588747277855873,20,"[3, 0, 1]"
527,2,0.051000000000000004,0.4,1,0.01047957967966795,0.003972850274294615,35,"[7, 0, 1]"
528,2,0.051000000000000004,0.5,1,0.039536911994218826,0.012854387052357197,12,"[7, 0, 1]"
529,2,0.051000000000000004,0.6,1,0.036437615752220154,0.008519980125129223,12,"[3, 0, 1]"
530,2,0.051000000000000004,0.7,1,0.02755942940711975,0.017134791240096092,20,"[7, 0, 1]"
531,2,0.051000000000000004,0.8,1,0.11391627043485641,0.006998488679528236,16,"[3, 6, 1]"
532,2,0.053000000000000005,0.2,1,0.058245979249477386,0.06451793760061264,13,"[3, 0, 1]"
533,2,0.053000000000000005,0.3,1,0.007234565448015928,0.004493150394409895,56,"[3, 0, 1]"
534,2,0.053000000000000005,0.4,1,0.014155782759189606,0.003384659066796303,27,"[7, 0, 1]"
535,2,0.053000000000000005,0.5,1,0.031658563762903214,0.017252899706363678,12,"[7, 0, 1]"
536,2,0.053000000000000005,0.6,1,0.025042111054062843,0.008497992530465126,12,"[3, 0, 1]"
537,2,0.053000000000000005,0.7,1,0.019758064299821854,0.008897809311747551,19,"[7, 0, 1]"
538,2,0.053000000000000005,0.8,1,0.044302698224782944,0.004185261204838753,21,"[3, 0, 1]"
539,2,0.055,0.2,1,0.008707113564014435,0.008042835630476475,32,"[3, 0, 1]"
540,2,0.055,0.3,1,0.04680334031581879,0.017073258757591248,19,"[3, 0, 1]"
541,2,0.055,0.4,1,0.021117743104696274,0.003552637528628111,26,"[7, 0, 1]"
542,2,0.055,0.5,1,0.020443858578801155,0.029901595786213875,12,"[7, 0, 1]"
543,2,0.055,0.6,1,0.016724945977330208,0.013577954843640327,23,"[3, 0, 1]"
544,2,0.055,0.7,1,0.020620115101337433,0.0041803037747740746,18,"[7, 0, 1]"
545,2,0.055,0.8,1,0.1054452508687973,0.0029546357691287994,15,"[7, 0, 1]"
546,2,0.057,0.2,1,0.0073578329756855965,0.008760081604123116,33,"[3, 0, 1]"
547,2,0.057,0.3,1,0.0088596036657691,0.004076430108398199,42,"[3, 0, 1]"
548,2,0.057,0.4,1,0.012387910857796669,0.0031180763617157936,27,"[3, 0, 1]"
549,2,0.057,0.5,1,0.019017087295651436,0.0311044380068779,12,"[7, 0, 1]"
550,2,0.057,0.6,1,0.01594761200249195,0.013684306293725967,22,"[3, 0, 1]"
551,2,0.057,0.7,1,0.016376173123717308,0.010360264219343662,17,"[7, 0, 1]"
552,2,0.057,0.8,1,0.04097425192594528,0.005182015243917704,20,"[3, 0, 1]"
553,2,0.059000000000000004,0.2,1,0.008958182297647,0.010801155120134354,34,"[3, 0, 1]"
554,2,0.059000000000000004,0.3,1,0.061283811926841736,0.015638433396816254,18,"[3, 0, 1]"
555,2,0.059000000000000004,0.4,1,0.015808725729584694,0.003249953966587782,27,"[3, 0, 1]"
556,2,0.059000000000000004,0.5,1,0.012824175879359245,0.007869192399084568,26,"[7, 0, 1]"
557,2,0.059000000000000004,0.6,1,0.017542541027069092,0.01460826862603426,23,"[3, 0, 1]"
558,2,0.059000000000000004,0.7,1,0.015495513565838337,0.008948860689997673,17,"[7, 0, 1]"
559,2,0.059000000000000004,0.8,1,0.31942132115364075,0.014344100840389729,5,"[7, 0, 1]"
560,2,0.061,0.2,1,0.01092918124049902,0.011700117960572243,35,"[3, 0, 1]"
561,2,0.061,0.3,1,0.06054491549730301,0.014750058762729168,18,"[3, 0, 1]"
562,2,0.061,0.4,1,0.014265960082411766,0.003213591407984495,30,"[3, 0, 1]"
563,2,0.061,0.5,1,0.017066985368728638,0.00917104072868824,25,"[7, 0, 1]"
564,2,0.061,0.6,1,0.011762334033846855,0.011352652683854103,28,"[3, 0, 1]"
565,2,0.061,0.7,1,0.025004534050822258,0.009621325880289078,15,"[7, 0, 1]"
566,2,0.061,0.8,1,0.004974856041371822,0.00318454229272902,52,"[4, 0, 1]"
567,2,0.063,0.2,1,0.08988505601882935,0.2341262549161911,13,"[3, 0, 1]"
568,2,0.063,0.3,1,0.052532270550727844,0.013997427187860012,18,"[3, 0, 1]"
569,2,0.063,0.4,1,0.01434881892055273,0.003336958587169647,22,"[3, 0, 1]"
570,2,0.063,0.5,1,0.010718799196183681,0.015560434199869633,23,"[7, 0, 1]"
571,2,0.063,0.6,1,0.014319268986582756,0.010959330014884472,29,"[3, 0, 1]"
572,2,0.063,0.7,1,0.025116875767707825,0.0047107962891459465,15,"[7, 0, 1]"
573,2,0.063,0.8,1,0.13338421285152435,0.006479556206613779,8,"[3, 0, 1]"
574,2,0.065,0.2,1,0.1012357547879219,0.26351818442344666,13,"[3, 0, 1]"
575,2,0.065,0.3,1,0.04733136296272278,0.010228208266198635,18,"[3, 0, 1]"
576,2,0.065,0.4,1,0.01276974007487297,0.003451370634138584,21,"[3, 0, 1]"
577,2,0.065,0.5,1,0.017774533480405807,0.020769985392689705,21,"[7, 0, 1]"
578,2,0.065,0.6,1,0.0077827973291277885,0.004132089205086231,85,"[3, 0, 1]"
579,2,0.065,0.7,1,0.02820056676864624,0.011042415164411068,14,"[7, 0, 1]"
580,2,0.065,0.8,1,0.1420939862728119,0.015394953079521656,8,"[7, 0, 1]"
581,2,0.067,0.2,1,0.11016640067100525,0.2633149027824402,12,"[3, 0, 1]"
582,2,0.067,0.3,1,0.04182904586195946,0.016718124970793724,17,"[3, 0, 1]"
583,2,0.067,0.4,1,0.014281626790761948,0.0034500982146710157,20,"[3, 0, 1]"
584,2,0.067,0.5,1,0.0057021621614694595,0.0032086321152746677,85,"[7, 0, 1]"
585,2,0.067,0.6,1,0.008591743186116219,0.003424139227718115,79,"[3, 0, 1]"
586,2,0.067,0.7,1,0.029663125053048134,0.004651461727917194,14,"[7, 0, 1]"
587,2,0.067,0.8,1,0.2180774211883545,0.022380540147423744,7,"[7, 0, 1]"
